t_unix,bottle_x,bottle_y,bottle_z,t_proc
4837.886343462,5.445377636921473,0.07004331104674963,15.892457866903973,1.0340322100000776
4838.69895192,5.467334804812285,0.1480937587374749,15.95654035830278,0.8124138210005185
4839.504954815,5.467334804812285,0.1869777662299207,15.95654035830278,0.8058612750000975
4840.316830592,5.484105483741258,0.18622685150610574,15.892457866903973,0.8117347309998877
4841.128373654,5.467334804812285,0.1869777662299207,15.95654035830278,0.8114085329998488
4841.934415005,5.445377636921473,0.18622685150610574,15.892457866903973,0.8059084900005473
4842.743427648,5.467334804812285,0.1092097512450291,15.95654035830278,0.8088734849998218
4843.553175506,5.467334804812285,0.1480937587374749,15.95654035830278,0.8096182739991491
4844.361532718,5.484105483741258,0.14749900468632038,15.892457866903973,0.8082254239998292
4845.173646447,5.467334804812285,0.1480937587374749,15.95654035830278,0.8119820700003402
4845.982702676,5.445377636921473,0.14749900468632038,15.892457866903973,0.8089151829999537
4846.789943323,5.462169061806293,0.18548194410008131,15.828888035436357,0.8071092480004154
4847.605216175,5.467334804812285,0.1480937587374749,15.95654035830278,0.8151414539997859
4848.412891782,5.467334804812285,0.1480937587374749,15.95654035830278,0.8075472999998965
4849.219399126,5.484105483741258,0.14749900468632038,15.892457866903973,0.8063750190003702
4850.028656653,5.484105483741258,0.14749900468632038,15.892457866903973,0.8091259989996615
4850.835920423,5.467334804812285,0.1480937587374749,15.95654035830278,0.807130760000291
4851.646664915,5.428450797319839,0.1869777662299207,15.95654035830278,0.810569929999474
4852.46023008,5.467334804812285,0.1480937587374749,15.95654035830278,0.8134198970001307
4853.271405037,5.467334804812285,0.1869777662299207,15.95654035830278,0.8110431320001226
4854.079293978,5.467334804812285,0.22586177372236652,15.95654035830278,0.8077559860003021
4854.888435265,5.506218812304731,0.1869777662299207,15.95654035830278,0.8090106480003669
4855.695545721,5.484105483741258,0.18622685150610574,15.892457866903973,0.8069806310004424
4856.503498179,5.484105483741258,0.14749900468632038,15.892457866903973,0.8078207629996541
4857.321494055,5.467334804812285,0.1480937587374749,15.95654035830278,0.8178636060001736
4858.133456964,5.467334804812285,0.1869777662299207,15.95654035830278,0.8118166579997705
4858.942864258,5.467334804812285,0.1480937587374749,15.95654035830278,0.8092741920008848
4859.747347495,5.467334804812285,0.1092097512450291,15.95654035830278,0.8043563749997702
4860.557607384,5.484105483741258,0.14749900468632038,15.892457866903973,0.8101260639996326
4861.372195369,5.467334804812285,0.22586177372236652,15.95654035830278,0.814454993000254
4862.185621572,5.39558295666006,0.3177223105459916,16.697139277886453,0.8132948040001793
4862.997572187,5.566271609080297,-0.261864414098122,17.35623688096092,0.8118183830001726
4863.807916033,6.008766630548339,-0.9824692032993759,19.025105811822545,0.810200967000128
4864.616415199,6.094437227562724,-1.8486872990530676,20.39805159205716,0.8083063450003465
4865.425408258,6.611259460778395,-2.296059372536424,22.874115658145026,0.8088642900002014
4866.232936974,6.791045825488238,-2.955991676826748,23.695940172808918,0.8073970940004074
4867.043932219,7.207445509368616,-3.6283553498606995,26.034355321441378,0.8108662719996573
4867.859553616,7.728496162812281,-4.2613245897033964,27.672881180832796,0.8154568519994427
4868.670421812,9.02059683299263,-5.503422990515214,30.440169298916075,0.8107357039998533
4869.479533116,10.259611408232562,-6.417320655946307,33.25396646100075,0.808974665000278
4870.29029306,10.748371110428806,-7.205371451199912,35.97474553508263,0.8106151379997755
4871.105024692,9.977618406492983,-6.508385128216073,38.05021162364509,0.8145978070006095
4871.921232416,10.001749250189528,-5.785085020999514,40.79610318411432,0.8160750289998759
4872.730070414,11.373059137754453,-3.56815134167428,45.4853104466562,0.8087036540000554
4873.541733807,11.696285565636218,-2.9908114853929475,50.73361549819346,0.8115304200000537
4874.349821439,12.004082554205592,-3.0695170507980247,52.068710642882756,0.8079211980002583
4875.161965793,11.819916768945534,-3.238073892011577,50.73361549819346,0.8120129179997093
4875.977605244,11.97342218152924,-3.4053636030523315,51.39249362154662,0.8154961079999339
4876.782585318,11.831337527663225,-2.9625186551070297,48.25880498608646,0.8048421749999761
4877.596879329,11.97342218152924,-3.2801267997000387,51.39249362154662,0.8141623890005576
4878.403074097,11.97342218152924,-3.2801267997000387,51.39249362154662,0.8060605549999309
4879.207668101,11.97342218152924,-3.154889996347746,51.39249362154662,0.8044610859997192
4880.011565816,11.97342218152924,-3.2801267997000387,51.39249362154662,0.8037605750005241
4880.818581092,11.97342218152924,-3.2801267997000387,51.39249362154662,0.8068813959998806
4881.623430331,11.97342218152924,-3.2801267997000387,51.39249362154662,0.8047116359994106
4882.435230304,12.314441582182793,-3.1144426887022623,50.73361549819346,0.8116525740006182
4883.248442193,13.28697839145403,-2.8800406896376525,48.854592701964066,0.8130789340002593
4884.055053863,12.851099850726543,-2.6211606276477513,44.46316863886617,0.8064830109997274
4884.865292026,,,,0.8101076900002226
4885.67423545,10.909536959722884,-2.6309350372594063,41.22106259228219,0.8088300050003454
4886.47999399,10.32095401349345,-2.3791495957715245,42.09810647722436,0.8056284360000063
