t_unix,bottle_x,bottle_y,bottle_z,t_proc
6166.749833871,,,,0.8031714770004328
6167.553898217,,,,0.8039450520000173
6168.356254264,,,,0.8022455680002167
6169.162242412,,,,0.805876057000205
6169.967935971,,,,0.8055793769999582
6170.770037329,,,,0.8019170469997334
6171.573931406,,,,0.8037821170000825
6172.379611091,,,,0.8055658169996605
6173.185446119,,,,0.8057126969997626
6173.98661193,,,,0.8010483879997992
6174.791771413,,,,0.8050486329993873
6175.600087179,,,,0.8082048229998691
6176.411496931,,,,0.811243590000231
6177.222768996,,,,0.8111617710001156
6178.028333551,,,,0.8054553359997954
6178.83012354,,,,0.8016662509999151
6179.638110263,,,,0.8078780959995129
6180.439369594,,,,0.8011396490001061
6181.244105717,,,,0.804626234999887
6182.049273307,,,,0.8050441670002328
6182.85147785,,,,0.8020910459999868
6183.657355423,,,,0.8057676120006363
6184.464185326,,,,0.8067120160003469
6185.271547103,,,,0.8072467989995857
6186.072316002,,,,0.8006557719991179
6186.873137122,,,,0.8007041589999062
6187.676156156,,,,0.8028949989993635
6188.48278159,,,,0.8065044189997934
6189.292469307,,,,0.8095761080003285
6190.097332625,,,,0.8047431349996259
6190.899579019,,,,0.8021324519995687
6191.702611395,,,,0.8029243410001072
6192.506596787,,,,0.8038721169996279
6193.308796235,,,,0.802090858000156
6194.113700877,,,,0.8047821999998632
6194.921717134,,,,0.8079018900007213
6195.722159505,,,,0.8003242810000302
6196.525507977,,,,0.8032344740004191
6197.328562825,,,,0.8029120549999789
6198.134863169,,,,0.8061873830001787
6198.941119662,,,,0.8061471990004065
6199.743553258,,,,0.8022997480002232
6200.550708489,,,,0.8070338080005968
6201.355484496,,,,0.8046540839995941
6202.164299406,,,,0.8087056900003518
6202.967764399,,,,0.8033511809999254
6203.773765112,,,,0.8058878639994873
6204.58648508,,,,0.8126064520001819
6205.390015201,,,,0.8034182159999546
6206.204561716,,,,0.814427350999722
6207.007095501,,,,0.8024172509994969
6207.807920048,,,,0.8007125490003091
6208.613387304,,,,0.8052416319997064
6209.418321683,,,,0.8048216039996987
6210.224196704,,,,0.8057651720000649
6211.029901412,,,,0.8055933030000233
6211.831530639,,,,0.8015083600002981
6212.639745568,,,,0.8080861170001299
6213.444774459,,,,0.8049170780004715
6214.249600833,,,,0.8047150250004051
6215.054303578,,,,0.8045905429999038
6215.853546078,,,,0.799131836000015
6216.65778626,,,,0.8041227040002923
6217.466469229,,,,0.8085709719998704
6218.273320665,,,,0.8067204569997557
6219.07655507,,,,0.8031106659991565
6219.879592609,,,,0.8029241349995573
6220.695032955,,,,0.8153307559996392
6221.500868671,,,,0.8057257560003563
6222.305986144,,,,0.8050044390001858
6223.111711673,,,,0.8056122350008081
6223.912930084,,,,0.8010956930002067
6224.720729789,,,,0.8076765590003561
6225.530819125,,,,0.8099763760001224
6226.338660885,,,,0.8077313000003414
6227.141012842,,,,0.8022419779999836
6227.942427673,,,,0.8012975000001461
6228.746314799,,,,0.8037693329997637
6229.549464666,,,,0.8030271480001829
6230.356192209,,,,0.8066038430006301
6231.163056207,,,,0.8067414830002235
6231.966687912,,,,0.8035218179993535
6232.771803619,,,,0.80500661699989
6233.577842602,,,,0.8059300040004018
6234.390150735,,,,0.8121956719996888
6235.200147067,,,,0.8098754829998143
6236.00738713,,,,0.8071256020002693
6236.810158058,,,,0.8025986729999204
6237.613306071,,,,0.8030380339996555
6238.418530963,,,,0.8051108749996274
6239.224616424,,,,0.8059713160000683
6240.030970526,,,,0.806241160999889
6240.83145612,,,,0.8003678559998662
6241.633328553,,,,0.8017620290002014
6242.447931611,,,,0.8144750050005314
6243.251088292,,,,0.8029722399996899
6244.057511189,,,,0.8063102510004683
6244.862718394,,,,0.8050947820001966
6245.672593841,,,,0.809761227999843
6246.481739529,,,,0.8090254870003264
6247.283287769,,,,0.8014385750002475
6248.088735561,,,,0.805263092000132
6248.889647704,,,,0.8007901270002549
6249.693103213,,,,0.803339531000347
6250.504204356,,,,0.8109886639995239
6251.304344965,,,,0.8000291120006295
6252.106186401,,,,0.8017176240000481
6252.908090671,,,,0.8017905140004586
6253.709634378,,,,0.8014298570005849
6254.516836635,,,,0.8070837230006873
6255.328929961,,,,0.8119702179992601
6256.130800807,,,,0.8017562189997989
6256.932937556,,,,0.8020189740000205
6257.737610764,,,,0.8045506369999202
6258.540729142,,,,0.8030071390003286
6259.344723389,,,,0.8038766750005379
6260.150152246,,,,0.8053169149998212
6260.954047308,,,,0.8037724919995526
6261.75860756,,,,0.8044459220000135
6262.564657371,,,,0.8059397580000223
6263.374140451,,,,0.8093626760000916
6264.179487704,,,,0.8052077749998716
6264.986070354,,,,0.8064727820001281
6265.789923554,,,,0.8037360729995271
6266.596276472,,,,0.8062328289997822
6267.400894768,,,,0.8044898549997015
6268.207459164,,,,0.8064498979993004
6269.011023596,,,,0.8034466380004233
6269.811872689,,,,0.8007381510005871
6270.619864388,,,,0.8078834230000211
6271.428660068,,,,0.8086780350004119
6272.240899905,,,,0.8121260249999978
6273.051444153,,,,0.8104186770005981
6273.860185299,,,,0.808626760000152
6274.673159695,,,,0.8128549729999577
6275.484608186,,,,0.8113358270002209
6276.293094176,,,,0.8083699020007771
6277.11094149,,,,0.8177330749995235
6277.919886859,,,,0.8088332240004092
6278.73272704,,,,0.8126571499997226
6279.544393753,,,,0.8115518080003312
6280.352446095,,,,0.8079244740001741
6281.162075118,,,,0.8095097109999188
6281.965494296,,,,0.8033016259996657
6282.764637361,,,,0.7990263460005735
6283.570542465,,,,0.805793384000026
6284.379807413,,,,0.8091103039996597
6285.183372724,,,,0.8034437959995557
6285.986449604,,,,0.8029649199997948
6286.789128405,,,,0.8025660069997684
6287.5910828,,,,0.8018427130000418
6288.396265192,,,,0.8050692460001301
6289.199535112,,,,0.803157905000262
6290.001364126,,,,0.8017150529994979
6290.804602144,,,,0.8031136879999394
6291.613318435,,,,0.8086052939997899
6292.417946794,,,,0.8045141210004658
6293.231423079,,,,0.8133683989999554
6294.037313185,,,,0.8057814969997708
6294.841276268,,,,0.803849325999181
6295.645377332,,,,0.8039867339994089
6296.455942385,,,,0.8104459819996919
6297.256356176,,,,0.8002277579998918
6298.062777241,,,,0.8063122160001512
6298.871399254,,,,0.8085055519995876
6299.681374902,,,,0.8098650960000668
6300.491444254,,,,0.8099582250006279
6301.30353365,,,,0.8119815089994518
6302.115859372,,,,0.8122185390002414
6302.922573998,,,,0.8065930370003116
6303.729858076,,,,0.8071733770002538
6304.53957991,,,,0.8096129840005233
6305.346605242,,,,0.8069180189995677
6306.165133965,,,,0.8184205960005784
6306.985213373,,,,0.8199672259997897
6307.793206665,,,,0.8078807219999362
6308.604162367,,,,0.81083764899995
6309.413684034,,,,0.80939755899999
6310.226101146,,,,0.8123046700002305
6311.041589163,,,,0.815373204000025
6311.850478944,,,,0.8087727279998944
6312.661121349,,,,0.8105285760002516
6313.472058251,,,,0.8108227930006251
6314.295791364,,,,0.823615190000055
6315.102003776,,,,0.8060841569995318
6315.905808606,,,,0.8036916480004948
6316.709700901,,,,0.8037786490003782
6317.51500457,,,,0.8051904320000176
6318.317238081,,,,0.8021224030007943
6319.124609255,,,,0.8072583439998198
6319.927031912,,,,0.8023100119999071
6320.735222387,,,,0.8080693109995991
6321.544446672,,,,0.8090955850002501
6322.348227398,,,,0.803664432000005
6323.150905466,,,,0.8025621090000641
6323.955171201,,,,0.8041540530002749
6324.760082423,,,,0.8047956869995687
6325.566392223,,,,0.8061967479998202
6326.385356755,,,,0.8188408309997612
6327.209311917,,,,0.8238259989993821
6328.018771883,,,,0.8093487830001322
6328.829592465,,,,0.8106998080002086
6329.63824183,,,,0.8085372929999721
6330.448494712,,,,0.8101425700006075
6331.255372573,,,,0.8067632709999089
6332.071953219,,,,0.8164698720001979
6332.878590851,,,,0.8064585620004436
6333.689028665,,,,0.8103223539992541
6334.497973392,,,,0.808830286000557
6335.305040319,,,,0.8069551529997625
6336.113984698,,,,0.8088297329995839
6336.925402812,,,,0.8113035610003863
6337.735433393,,,,0.8099185829996713
6338.547393075,,,,0.8118217040000673
6339.360670208,,,,0.8131496180003523
6340.173572277,,,,0.8127918119998867
6340.98570361,,,,0.812018411000281
6341.796535499,,,,0.810720892000063
6342.605725214,,,,0.8090778649993808
6343.417150689,,,,0.8113119769996047
6344.236852429,,,,0.8195810029992572
6345.047550796,,,,0.8105723520002357
6345.852576466,,,,0.8049113950000901
6346.66626456,,,,0.8135735969999587
6347.477066901,,,,0.8106880109999111
6348.285114558,,,,0.8079346409995196
6349.096311855,,,,0.8110846520003179
6349.905566227,,,,0.8091332459998739
6350.717393053,,,,0.8117020330000742
6351.524071131,,,,0.8065616370004136
6352.330609902,,,,0.8064238490005664
6353.137361909,,,,0.8066385649999575
6353.944940584,,,,0.8074605479996535
6354.74884436,,,,0.8037908169999355
6355.557830247,,,,0.8088676130000749
6356.365607967,,,,0.8061942060003275
6357.179645281,,,,0.8139276130004873
6357.984659023,,,,0.8048994679993484
6358.787632381,,,,0.8028615829998671
6359.592921237,,,,0.805175173999487
6360.398258985,,,,0.8052236399998947
6361.202105016,,,,0.8037234789999275
6362.010257991,,,,0.808026904000144
6362.812764474,,,,0.8023873929996626
6363.618973325,,,,0.8060939100005271
6364.424613456,,,,0.8055297820001215
6365.228223143,,,,0.8034940799998367
6366.031703115,,,,0.8033651229998213
6366.840788127,,,,0.8089656819993252
6367.65373204,,,,0.8115164319997348
6368.485689391,,,,0.8318391680004424
6369.317635338,,,,0.8318333199995323
6370.148121084,,,,0.8303646200001822
6370.980091739,,,,0.8318558800001483
6371.807587148,,,,0.8273752639997838
6372.638983511,4.062304194338554,0.13212715492909588,29.97895461256886,0.8312451820002025
6373.470226568,4.031760553779618,0.1311337176739899,29.75354893879015,0.8309454159998495
6374.287354583,4.073637220229968,0.1301551078406019,29.531507528799175,0.816979426999751
6375.112520383,3.98924939238305,0.20518195688460011,29.97895461256886,0.8250335809998433
6375.94374893,3.9592550360493433,0.1311337176739899,29.75354893879015,0.8310897549999936
6376.779763296,3.9592550360493433,0.1311337176739899,29.75354893879015,0.8358823700000357
6377.617843722,3.9592550360493433,0.1311337176739899,29.75354893879015,0.8379460960004508
6378.450611055,4.001672788452904,0.1301551078406019,29.531507528799175,0.8326221329998589
6379.281978262,3.98924939238305,0.20518195688460011,29.97895461256886,0.8312294329998622
6380.114362831,4.031760553779618,0.2036392354042648,29.75354893879015,0.8322378880002361
6380.947428591,4.031760553779618,0.2036392354042648,29.75354893879015,0.8329248370000641
6381.783162356,3.870916816623759,0.5157547095849315,27.104260334651297,0.8355970650000017
6382.618112424,4.6692072965636235,-0.2494543894694186,14.234611542658596,0.8348156459996972
6383.455046609,4.825187223581277,-0.5440328397060537,13.788229996024702,0.8367961700005253
6384.290259992,4.140429963715014,-0.09392067103051369,17.587653372707063,0.8350677210000867
6385.130135379,3.304669477423163,0.057334930827309546,29.097220653375658,0.8397296690000076
6385.963320694,3.394256830271967,-0.666810771850946,38.05021162364509,0.8330323740001404
6386.795161271,3.4869802327539534,-0.5740873693689598,38.05021162364509,0.8317015069997069
6387.643197004,4.343358206183994,0.3336006188850384,28.469223085317193,0.8478996430003463
6388.491335218,,,,0.8480118480001693
6389.327391841,3.4818823177715585,-0.2608083461016283,33.53577973609398,0.835933237000063
6390.162422549,4.932256395590815,0.4689782410090961,28.26587149185064,0.834885784999642
6390.999929711,4.641584496497379,0.36137883795578635,25.530464573284448,0.837304872000459
6391.836419165,2.441210968878514,-0.35768689113379376,35.01966379521318,0.8363102369994522
6392.679224839,2.369537351462095,-0.9634216085733858,43.013282704990104,0.8426659369997651
6393.51674905,2.289606620619628,-1.079978262053605,43.48595614130868,0.837388529999771
6394.356866103,2.289606620619628,-1.079978262053605,43.48595614130868,0.8399842589997206
6395.191408791,2.289606620619628,-1.079978262053605,43.48595614130868,0.8344001729992669
6396.02864402,2.289606620619628,-1.079978262053605,43.48595614130868,0.8370452899998782
6396.865557207,2.289606620619628,-1.079978262053605,43.48595614130868,0.8367793759998676
6397.704841,2.289606620619628,-1.079978262053605,43.48595614130868,0.8391477780005516
6398.546462714,2.289606620619628,-1.079978262053605,43.48595614130868,0.8414862370000264
6399.386039638,2.264719592134633,-0.9634216085733858,43.013282704990104,0.8394396300000153
6400.229781596,2.289606620619628,-1.079978262053605,43.48595614130868,0.843603850999898
6401.069715015,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8397268129992881
6401.90466515,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8348148969998874
6402.738497894,2.289606620619628,-1.079978262053605,43.48595614130868,0.833694896000452
6403.574728928,2.289606620619628,-1.079978262053605,43.48595614130868,0.8360979639992365
