t_unix,bottle_x,bottle_y,bottle_z,t_proc
6644.936877844,2.289606620619628,-1.079978262053605,43.48595614130868,0.8121066400008203
6645.745295001,2.289606620619628,-1.079978262053605,43.48595614130868,0.8082836610001323
6646.559012371,2.289606620619628,-1.079978262053605,43.48595614130868,0.8135794859999805
6647.365385669,2.289606620619628,-1.079978262053605,43.48595614130868,0.8062327100005859
6648.171461114,2.289606620619628,-1.079978262053605,43.48595614130868,0.8059428939995996
6648.977601531,2.289606620619628,-1.079978262053605,43.48595614130868,0.8060053660001358
6649.783770495,2.289606620619628,-1.079978262053605,43.48595614130868,0.8060265610001807
6650.597935753,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8140306330005842
6651.406488477,2.289606620619628,-1.079978262053605,43.48595614130868,0.8084228400002758
6652.217092387,2.289606620619628,-1.079978262053605,43.48595614130868,0.8104362659996696
6653.023201744,2.289606620619628,-1.079978262053605,43.48595614130868,0.8059689539995816
6653.827379211,2.289606620619628,-1.079978262053605,43.48595614130868,0.8040463410006851
6654.630891099,2.289606620619628,-1.079978262053605,43.48595614130868,0.803380243999527
6655.436161034,2.289606620619628,-1.079978262053605,43.48595614130868,0.8051259029998619
6656.241762191,2.289606620619628,-1.079978262053605,43.48595614130868,0.8054694379998182
6657.045615042,2.289606620619628,-1.1859478648901605,43.48595614130868,0.8037175230001594
6657.853018421,2.289606620619628,-1.079978262053605,43.48595614130868,0.8072699200001807
6658.657804986,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8046504960002494
6659.459845187,2.289606620619628,-1.079978262053605,43.48595614130868,0.8018935390000479
6660.262179444,2.207899651313996,-1.0919780205208673,43.969133431767666,0.802202132000275
6661.067529744,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8052065639994908
6661.865987182,2.289606620619628,-1.079978262053605,43.48595614130868,0.7983235530000456
6662.677662803,2.289606620619628,-1.079978262053605,43.48595614130868,0.811542587999611
6663.481000367,2.289606620619628,-1.079978262053605,43.48595614130868,0.8032055869998658
6664.283785199,2.289606620619628,-1.079978262053605,43.48595614130868,0.8026522619993557
6665.088845283,2.289606620619628,-1.079978262053605,43.48595614130868,0.8049135510000269
6665.889719474,2.289606620619628,-1.079978262053605,43.48595614130868,0.800740047000545
6666.691640495,2.264719592134633,-0.9634216085733858,43.013282704990104,0.801787301999866
6667.493375144,2.289606620619628,-1.079978262053605,43.48595614130868,0.8016005239996957
6668.3016238,2.289606620619628,-1.079978262053605,43.48595614130868,0.8081133079995197
6669.107182642,2.289606620619628,-1.079978262053605,43.48595614130868,0.8054252909996649
6669.908180938,2.289606620619628,-1.079978262053605,43.48595614130868,0.8008652449998408
6670.716455013,2.289606620619628,-1.079978262053605,43.48595614130868,0.8081376899999668
6671.52179834,2.289606620619628,-1.079978262053605,43.48595614130868,0.8052024990001883
6672.329274536,2.289606620619628,-1.079978262053605,43.48595614130868,0.8073444969995762
6673.135618203,2.289606620619628,-1.079978262053605,43.48595614130868,0.8062097639995045
6673.934796407,2.289606620619628,-1.079978262053605,43.48595614130868,0.7990460959999837
6674.748240461,2.289606620619628,-1.079978262053605,43.48595614130868,0.8133088189997579
6675.565787951,2.289606620619628,-1.079978262053605,43.48595614130868,0.8174147169993375
6676.373307829,2.289606620619628,-1.079978262053605,43.48595614130868,0.8073865300002581
6677.175910317,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8024574930004746
6677.976690633,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8006066729994927
6678.778867435,2.289606620619628,-1.079978262053605,43.48595614130868,0.8020424910000656
6679.583196401,2.289606620619628,-1.1859478648901605,43.48595614130868,0.8041957850000472
6680.391412069,2.289606620619628,-1.079978262053605,43.48595614130868,0.808083541999622
6681.203511825,2.289606620619628,-1.079978262053605,43.48595614130868,0.8119672789998731
6682.011710439,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8080647099995986
6682.81956276,2.289606620619628,-1.079978262053605,43.48595614130868,0.8077061040003173
6683.623972129,2.289606620619628,-1.079978262053605,43.48595614130868,0.8042753359995913
6684.428797033,2.264719592134633,-0.9634216085733858,43.013282704990104,0.8046597609991295
6685.235606124,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8066760020001311
6686.0459535,2.289606620619628,-1.079978262053605,43.48595614130868,0.8102081960005307
6686.852644894,2.289606620619628,-1.079978262053605,43.48595614130868,0.8065569170003073
6687.6590849,2.289606620619628,-0.9740086592170493,43.48595614130868,0.806309472999601
6688.466339391,2.289606620619628,-1.079978262053605,43.48595614130868,0.8070876809997571
6689.272672903,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8061853139997766
6690.07952576,2.289606620619628,-1.079978262053605,43.48595614130868,0.8067251019992909
6690.884932046,2.289606620619628,-0.9740086592170493,43.48595614130868,0.8052776229997107
6691.694980045,2.289606620619628,-1.079978262053605,43.48595614130868,0.8099201890008771
6692.505500818,2.289606620619628,-1.079978262053605,43.48595614130868,0.8103875369997695
6693.311144056,2.289606620619628,-1.079978262053605,43.48595614130868,0.8055113529999289
6694.118837792,2.289606620619628,-1.079978262053605,43.48595614130868,0.8075600739994115
6694.922349378,2.289606620619628,-1.079978262053605,43.48595614130868,0.8033618689996729
6695.72726606,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8047834829994827
6696.538556474,2.289606620619628,-1.079978262053605,43.48595614130868,0.8111580849999882
6697.344499238,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8058072309995623
6698.150163817,2.289606620619628,-1.079978262053605,43.48595614130868,0.8055334720002065
6698.95159634,2.289606620619628,-1.079978262053605,43.48595614130868,0.8013012680003158
6699.75399375,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8022664879999866
6700.558996736,2.289606620619628,-1.079978262053605,43.48595614130868,0.8048659899995982
6701.364601974,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8054610199997114
6702.167102729,2.289606620619628,-1.079978262053605,43.48595614130868,0.8023669809999774
6702.977279302,2.289606620619628,-1.079978262053605,43.48595614130868,0.8100419299998975
6703.783164044,2.289606620619628,-1.079978262053605,43.48595614130868,0.8057519129997672
6704.597078464,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8137845540004491
6705.40275307,2.289606620619628,-1.079978262053605,43.48595614130868,0.8055525169993416
6706.216834376,2.289606620619628,-1.079978262053605,43.48595614130868,0.8139484399998764
6707.020244501,2.264719592134633,-1.0682393679008484,43.013282704990104,0.8032697039998311
6707.820761528,2.289606620619628,-1.079978262053605,43.48595614130868,0.8003862530003971
6708.626532507,2.289606620619628,-1.079978262053605,43.48595614130868,0.8056419280001137
6709.430286267,2.289606620619628,-1.079978262053605,43.48595614130868,0.803622245999577
6710.236414016,2.289606620619628,-1.079978262053605,43.48595614130868,0.8059962160004943
