t_unix,bottle_x,bottle_y,bottle_z,t_proc
1768136171.0327392,4.37322803515784,6.218938414602409,33.25602962492713,0.87544840999999
1768136171.912474,4.335850017763329,6.165785094819483,32.97179005548331,0.8796266919998743
1768136172.7981484,4.335850017763329,6.165785094819483,32.97179005548331,0.8855650860000424
1768136173.6829607,4.290096708794681,6.218938414602409,33.2668558792488,0.8846994900000027
1768136174.5526605,4.290096708794681,6.218938414602409,33.2668558792488,0.8695822049999151
1768136175.4355996,4.335850017763329,6.165785094819483,32.97179005548331,0.8828297449999809
1768136176.3313177,4.335850017763329,6.165785094819483,32.97179005548331,0.8956078510000225
1768136177.2273796,4.335850017763329,6.165785094819483,32.97179005548331,0.8959508049997567
1768136178.1104977,4.335850017763329,6.165785094819483,32.97179005548331,0.8830050860001393
1768136179.0461886,4.335850017763329,6.165785094819483,32.97179005548331,0.9355849660000786
1768136179.9338176,4.335850017763329,6.165785094819483,32.97179005548331,0.8875182839997251
1768136180.8097172,4.335850017763329,6.165785094819483,32.97179005548331,0.8757826510000086
1768136181.6902447,4.335850017763329,6.165785094819483,32.97179005548331,0.8804168319998098
1768136182.5598974,4.335850017763329,6.165785094819483,32.97179005548331,0.8695416449995719
1768136183.4367974,4.335850017763329,6.165785094819483,32.97179005548331,0.8767864199999167
1768136184.3194478,4.290096708794681,6.218938414602409,33.2668558792488,0.8825367060003373
1768136185.1982744,4.335850017763329,6.165785094819483,32.97179005548331,0.8787156889998187
1768136186.0744212,4.335850017763329,6.165785094819483,32.97179005548331,0.8759960390002561
1768136186.9557607,4.335850017763329,6.165785094819483,32.97179005548331,0.881229077000171
1768136187.834224,4.290096708794681,6.218938414602409,33.2668558792488,0.8783185969996339
1768136188.7107468,4.335850017763329,6.165785094819483,32.97179005548331,0.8764116520001153
1768136189.5790753,4.335850017763329,6.165785094819483,32.97179005548331,0.8682151150001118
1768136190.4537177,4.335850017763329,6.165785094819483,32.97179005548331,0.8745335749999867
1768136191.3313398,4.335850017763329,6.165785094819483,32.97179005548331,0.8775062519998755
1768136192.209655,4.335850017763329,6.165785094819483,32.97179005548331,0.8781958099998519
1768136193.0774722,4.335850017763329,6.165785094819483,32.97179005548331,0.8677068940000936
1768136193.958649,4.335850017763329,6.165785094819483,32.97179005548331,0.8810662079999929
1768136194.8347104,4.290096708794681,6.218938414602409,33.2668558792488,0.8759476070003984
1768136195.7133074,4.37322803515784,6.218938414602409,33.25602962492713,0.8784865889997491
1768136196.5835733,4.335850017763329,6.165785094819483,32.97179005548331,0.8701548699996238
1768136197.464481,4.335850017763329,6.165785094819483,32.97179005548331,0.8807895740001186
1768136198.3662617,4.290096708794681,6.218938414602409,33.2668558792488,0.9016359009997359
1768136199.2703755,4.335850017763329,6.165785094819483,32.97179005548331,0.9040099430003465
1768136200.1764119,4.335850017763329,6.165785094819483,32.97179005548331,0.905924863999644
1768136201.0786934,4.335850017763329,6.165785094819483,32.97179005548331,0.902172567999969
1768136201.9825633,4.290096708794681,6.218938414602409,33.2668558792488,0.9037586620002003
1768136202.860478,4.335850017763329,6.165785094819483,32.97179005548331,0.8777973430001111
1768136203.7498257,4.327401897566808,6.273016139946778,33.556132886894446,0.8891949200001363
1768136204.6176598,4.335850017763329,6.165785094819483,32.97179005548331,0.8677233600001273
1768136205.4854987,4.335850017763329,6.165785094819483,32.97179005548331,0.8677320799997688
1768136206.3617966,4.335850017763329,6.165785094819483,32.97179005548331,0.8761879590001627
1768136207.2577116,4.290096708794681,6.218938414602409,33.2668558792488,0.8958050520000143
1768136208.131538,,,,0.8737161149997519
1768136209.017611,4.335850017763329,6.165785094819483,32.97179005548331,0.8859677680002278
1768136209.8973672,4.335850017763329,6.165785094819483,32.97179005548331,0.8796382109999286
1768136210.7682962,4.335850017763329,6.165785094819483,32.97179005548331,0.8708189819999461
1768136211.6330414,4.335850017763329,6.165785094819483,32.97179005548331,0.8646276819999912
1768136212.5081367,4.37322803515784,6.1358070882392495,33.271467848511904,0.8749828919999345
1768136213.384713,4.290096708794681,6.218938414602409,33.2668558792488,0.8764642109999841
1768136214.2878563,4.37322803515784,6.218938414602409,33.25602962492713,0.9030276410003353
1768136215.1815808,4.335850017763329,6.165785094819483,32.97179005548331,0.8935722420001184
1768136216.0538323,4.335850017763329,6.165785094819483,32.97179005548331,0.8721423860001778
1768136216.9326866,4.335850017763329,6.165785094819483,32.97179005548331,0.87874119099979
1768136217.8117692,4.335850017763329,6.165785094819483,32.97179005548331,0.8789698690002297
1768136218.6901667,4.335850017763329,6.165785094819483,32.97179005548331,0.8782844740003384
1768136219.5578158,4.290096708794681,6.218938414602409,33.2668558792488,0.867537989000084
1768136220.4450355,4.335850017763329,6.165785094819483,32.97179005548331,0.8870691760002956
1768136221.3218305,4.327401897566808,6.273016139946778,33.556132886894446,0.8766820549999466
1768136222.2002752,4.335850017763329,6.165785094819483,32.97179005548331,0.8783363140000802
1768136223.0761817,4.327401897566808,6.273016139946778,33.556132886894446,0.8757976789997883
1768136223.9545178,4.335850017763329,6.165785094819483,32.97179005548331,0.878227053000046
1768136224.8316872,4.335850017763329,6.165785094819483,32.97179005548331,0.8770457410000745
1768136225.709416,4.290096708794681,6.218938414602409,33.2668558792488,0.8775775429999157
1768136226.5745382,4.335850017763329,6.165785094819483,32.97179005548331,0.8650136339997516
1768136227.4512208,4.290096708794681,6.218938414602409,33.2668558792488,0.876542077999602
1768136228.3275523,4.290096708794681,6.218938414602409,33.2668558792488,0.8762187130000711
1768136229.2024486,4.335850017763329,6.165785094819483,32.97179005548331,0.8747857390003446
1768136230.0762105,4.335850017763329,6.165785094819483,32.97179005548331,0.8736505940000825
1768136230.9566576,4.335850017763329,6.165785094819483,32.97179005548331,0.8803343229997154
1768136232.0196443,4.335850017763329,6.165785094819483,32.97179005548331,1.062867562000065
1768136233.1993973,4.335850017763329,6.165785094819483,32.97179005548331,1.1796455859998787
1768136234.8009093,4.335850017763329,6.165785094819483,32.97179005548331,1.6014056479998544
1768136235.8093283,4.290096708794681,6.218938414602409,33.2668558792488,1.0083125860001019
1768136237.0578773,4.37322803515784,6.218938414602409,33.25602962492713,1.2484341119998135
1768136238.382767,,,,1.3247797099998024
1768136239.466844,4.335850017763329,6.165785094819483,32.97179005548331,1.0839625460002935
1768136240.9751933,4.37322803515784,6.218938414602409,33.25602962492713,1.508151715999702
1768136242.4162698,4.335850017763329,6.165785094819483,32.97179005548331,1.440967935000117
1768136243.8527718,4.335850017763329,6.165785094819483,32.97179005548331,1.4362820629999078
1768136245.3745031,4.37322803515784,6.218938414602409,33.25602962492713,1.5216006579998975
1768136246.9037862,4.290096708794681,6.218938414602409,33.2668558792488,1.529163198000333
1768136248.1976345,4.37322803515784,6.218938414602409,33.25602962492713,1.293735240999922
1768136249.570496,4.37322803515784,6.218938414602409,33.25602962492713,1.3726827840000624
1768136251.3212948,4.335850017763329,6.165785094819483,32.97179005548331,1.750660268000047
