t_unix,bottle_x,bottle_y,bottle_z,t_proc
1768135762.2798846,4.290096708794681,6.218938414602409,33.2668558792488,0.8907379799998125
1768135763.1731095,4.335850017763329,6.165785094819483,32.97179005548331,0.8930565599998772
1768135764.07249,4.37322803515784,6.218938414602409,33.25602962492713,0.899264459999813
1768135764.9620712,4.37322803515784,6.218938414602409,33.25602962492713,0.8894302819999211
1768135765.8510876,4.37322803515784,6.218938414602409,33.25602962492713,0.8888937300002908
1768135766.7409792,4.335850017763329,6.165785094819483,32.97179005548331,0.8897409859996515
1768135767.6263328,4.327401897566808,6.273016139946778,33.556132886894446,0.8852384700003313
1768135768.5075638,4.335850017763329,6.165785094819483,32.97179005548331,0.8811083549999239
1768135769.3979125,4.37322803515784,6.218938414602409,33.25602962492713,0.8902205710000999
1768135770.284408,4.37322803515784,6.218938414602409,33.25602962492713,0.8863806909998857
1768135771.16943,4.335850017763329,6.165785094819483,32.97179005548331,0.8849058789996889
1768135772.0528352,4.335850017763329,6.165785094819483,32.97179005548331,0.8832875690000037
1768135772.9429402,4.335850017763329,6.165785094819483,32.97179005548331,0.889990920999935
1768135773.8343995,4.37322803515784,6.218938414602409,33.25602962492713,0.8913415759998315
1768135774.7251537,4.37322803515784,6.218938414602409,33.25602962492713,0.8906306940002651
1768135775.602557,4.335850017763329,6.165785094819483,32.97179005548331,0.8772780260001127
1768135776.4915361,4.37322803515784,6.218938414602409,33.25602962492713,0.8888616229996842
1768135777.3884552,4.290096708794681,6.218938414602409,33.2668558792488,0.896801785000207
1768135778.2833178,4.37322803515784,6.218938414602409,33.25602962492713,0.894747020000068
1768135779.1658058,4.37322803515784,6.218938414602409,33.25602962492713,0.8823742239997046
1768135780.0643017,4.335850017763329,6.165785094819483,32.97179005548331,0.8983735159999924
1768135780.9554899,4.37322803515784,6.218938414602409,33.25602962492713,0.8910639599998831
1768135781.8502533,4.290096708794681,6.218938414602409,33.2668558792488,0.8946401830003197
1768135782.7516022,4.327401897566808,6.273016139946778,33.556132886894446,0.9012320740002906
1768135783.6403105,4.37322803515784,6.218938414602409,33.25602962492713,0.8885857649997888
1768135784.5236268,4.290096708794681,6.218938414602409,33.2668558792488,0.8831269719999
1768135785.4111974,4.37322803515784,6.218938414602409,33.25602962492713,0.8874510720002036
1768135786.3044345,4.37322803515784,6.218938414602409,33.25602962492713,0.8931179609999162
1768135787.2013853,4.37322803515784,6.218938414602409,33.25602962492713,0.8968281080001361
1768135788.0846841,4.335850017763329,6.165785094819483,32.97179005548331,0.8831696150000425
1768135788.9787714,4.327401897566808,6.273016139946778,33.556132886894446,0.8939682790000916
1768135789.8671317,4.335850017763329,6.248205897025692,32.95627054699514,0.8882406749999063
1768135790.7602432,4.335850017763329,6.165785094819483,32.97179005548331,0.8929900819998693
1768135791.6477334,4.335850017763329,6.165785094819483,32.97179005548331,0.8873702549999507
1768135792.5416074,4.37322803515784,6.218938414602409,33.25602962492713,0.8936782989999301
1768135793.437847,4.37322803515784,6.218938414602409,33.25602962492713,0.8961227480003799
1768135794.3360033,4.335850017763329,6.165785094819483,32.97179005548331,0.8980286139999407
1768135795.2173042,4.335850017763329,6.165785094819483,32.97179005548331,0.8811847360002503
1768135796.1002748,4.37322803515784,6.218938414602409,33.25602962492713,0.882857088000037
1768135796.9855683,4.290096708794681,6.218938414602409,33.2668558792488,0.8851765389999855
1768135797.8761063,4.290096708794681,6.218938414602409,33.2668558792488,0.8904238430000078
1768135798.776635,4.37322803515784,6.218938414602409,33.25602962492713,0.9004134659999181
1768135799.669792,4.37322803515784,6.218938414602409,33.25602962492713,0.893015820999608
1768135800.6697853,4.335850017763329,6.165785094819483,32.97179005548331,0.9998770849997527
1768135801.5670435,4.37322803515784,6.218938414602409,33.25602962492713,0.8971440280001843
1768135802.4625998,4.290096708794681,6.218938414602409,33.2668558792488,0.8954303139998956
1768135803.3559868,4.327401897566808,6.273016139946778,33.556132886894446,0.8932807559999674
1768135804.2521863,4.335850017763329,6.165785094819483,32.97179005548331,0.8960923089998687
1768135805.1581743,4.290096708794681,6.218938414602409,33.2668558792488,0.9058281399998123
1768135806.0554395,4.37322803515784,6.218938414602409,33.25602962492713,0.8971227040001395
1768135806.9453824,4.335850017763329,6.165785094819483,32.97179005548331,0.889835205000054
1768135807.8401232,4.290096708794681,6.218938414602409,33.2668558792488,0.8946303870002339
1768135808.7243629,4.335850017763329,6.165785094819483,32.97179005548331,0.8841325769999457
1768135809.8768435,4.37322803515784,6.218938414602409,33.25602962492713,1.1523681520002356
1768135810.7824597,4.335850017763329,6.165785094819483,32.97179005548331,0.9054898140002479
1768135811.6781046,4.335850017763329,6.165785094819483,32.97179005548331,0.8955272160001186
1768135812.5541458,4.290096708794681,6.218938414602409,33.2668558792488,0.8759211149999828
